63.900000  |  0.000010  |   50.002240  |  -0.002195   0.002195   -0.001581   -0.002195   -0.002327   0.000000   -0.002195   -0.003775   
64.000000  |  0.000009  |   50.002241  |  -0.002128   0.002128   -0.001407   -0.002128   -0.002477   0.000000   -0.002128   -0.003535   
64.100000  |  0.000009  |   50.002241  |  -0.002051   0.002051   -0.001230   -0.002051   -0.002609   0.000000   -0.002051   -0.003281   
64.200000  |  0.000009  |   50.002242  |  -0.001964   0.001964   -0.001050   -0.001964   -0.002723   0.000000   -0.001964   -0.003014   
64.300000  |  0.000008  |   50.002242  |  -0.001868   0.001868   -0.000869   -0.001868   -0.002819   0.000000   -0.001868   -0.002737   
64.400000  |  0.000008  |   50.002242  |  -0.001764   0.001764   -0.000687   -0.001764   -0.002896   0.000000   -0.001764   -0.002451   
64.500000  |  0.000008  |   50.002243  |  -0.001653   0.001653   -0.000505   -0.001653   -0.002956   0.000000   -0.001653   -0.002158   
64.600000  |  0.000007  |   50.002243  |  -0.001535   0.001535   -0.000325   -0.001535   -0.002998   0.000000   -0.001535   -0.001860   
64.700000  |  0.000007  |   50.002243  |  -0.001411   0.001411   -0.000148   -0.001411   -0.003021   0.000000   -0.001411   -0.001559   
64.800000  |  0.000007  |   50.002243  |  -0.001283   0.001283   0.000026   -0.001283   -0.003027   0.000000   -0.001283   -0.001256   
64.900000  |  0.000007  |   50.002243  |  -0.001150   0.001150   0.000196   -0.001150   -0.003016   0.000000   -0.001150   -0.000954   
65.000000  |  0.000007  |   50.002243  |  -0.001014   0.001014   0.000360   -0.001014   -0.002988   0.000000   -0.001014   -0.000654   
65.100000  |  0.000007  |   50.002244  |  -0.000875   0.000875   0.000518   -0.000875   -0.002944   0.000000   -0.000875   -0.000357   
65.200000  |  0.000006  |   50.002244  |  -0.000735   0.000735   0.000670   -0.000735   -0.002885   0.000000   -0.000735   -0.000065   
65.300000  |  0.000006  |   50.002244  |  -0.000595   0.000595   0.000814   -0.000595   -0.002811   0.000000   -0.000595   0.000219   
65.400000  |  0.000006  |   50.002244  |  -0.000454   0.000454   0.000950   -0.000454   -0.002722   0.000000   -0.000454   0.000496   
65.500000  |  0.000006  |   50.002244  |  -0.000314   0.000314   0.001077   -0.000314   -0.002621   0.000000   -0.000314   0.000763   
65.600000  |  0.000006  |   50.002244  |  -0.000176   0.000176   0.001196   -0.000176   -0.002507   0.000000   -0.000176   0.001020   
65.700000  |  0.000006  |   50.002244  |  -0.000040   0.000040   0.001304   -0.000040   -0.002382   0.000000   -0.000040   0.001265   
65.800000  |  0.000006  |   50.002244  |  0.000093   -0.000093   0.001403   0.000093   -0.002247   0.000000   0.000093   0.001496   
65.900000  |  0.000006  |   50.002244  |  0.000222   -0.000222   0.001492   0.000222   -0.002102   0.000000   0.000222   0.001714   
66.000000  |  0.000006  |   50.002244  |  0.000347   -0.000347   0.001570   0.000347   -0.001949   0.000000   0.000347   0.001916   
66.100000  |  0.000006  |   50.002244  |  0.000466   -0.000466   0.001637   0.000466   -0.001788   0.000000   0.000466   0.002103   
66.200000  |  0.000006  |   50.002244  |  0.000580   -0.000580   0.001693   0.000580   -0.001622   0.000000   0.000580   0.002274   
66.300000  |  0.000006  |   50.002244  |  0.000689   -0.000689   0.001739   0.000689   -0.001450   0.000000   0.000689   0.002427   
66.400000  |  0.000006  |   50.002244  |  0.000790   -0.000790   0.001773   0.000790   -0.001274   0.000000   0.000790   0.002563   
66.500000  |  0.000006  |   50.002244  |  0.000885   -0.000885   0.001797   0.000885   -0.001096   0.000000   0.000885   0.002682   
66.600000  |  0.000006  |   50.002244  |  0.000973   -0.000973   0.001810   0.000973   -0.000915   0.000000   0.000973   0.002782   
66.700000  |  0.000006  |   50.002244  |  0.001052   -0.001052   0.001812   0.001052   -0.000734   0.000000   0.001052   0.002865   
66.800000  |  0.000006  |   50.002244  |  0.001124   -0.001124   0.001805   0.001124   -0.000553   0.000000   0.001124   0.002929   
66.900000  |  0.000006  |   50.002244  |  0.001188   -0.001188   0.001787   0.001188   -0.000373   0.000000   0.001188   0.002976   
67.000000  |  0.000006  |   50.002245  |  0.001244   -0.001244   0.001760   0.001244   -0.000196   0.000000   0.001244   0.003004   
67.100000  |  0.000005  |   50.002245  |  0.001292   -0.001292   0.001723   0.001292   -0.000022   0.000000   0.001292   0.003015   
67.200000  |  0.000005  |   50.002245  |  0.001331   -0.001331   0.001678   0.001331   0.000148   0.000000   0.001331   0.003009   
67.300000  |  0.000005  |   50.002245  |  0.001361   -0.001361   0.001624   0.001361   0.000314   0.000000   0.001361   0.002985   
67.400000  |  0.000005  |   50.002245  |  0.001383   -0.001383   0.001563   0.001383   0.000473   0.000000   0.001383   0.002946   
67.500000  |  0.000005  |   50.002245  |  0.001397   -0.001397   0.001494   0.001397   0.000626   0.000000   0.001397   0.002891   
67.600000  |  0.000004  |   50.002246  |  0.001403   -0.001403   0.001418   0.001403   0.000772   0.000000   0.001403   0.002821   
67.700000  |  0.000004  |   50.002246  |  0.001400   -0.001400   0.001337   0.001400   0.000909   0.000000   0.001400   0.002737   
67.800000  |  0.000004  |   50.002246  |  0.001390   -0.001390   0.001249   0.001390   0.001039   0.000000   0.001390   0.002640   
67.900000  |  0.000004  |   50.002246  |  0.001372   -0.001372   0.001157   0.001372   0.001159   0.000000   0.001372   0.002530   
68.000000  |  0.000004  |   50.002246  |  0.001347   -0.001347   0.001061   0.001347   0.001270   0.000000   0.001347   0.002408   
68.100000  |  0.000004  |   50.002247  |  0.001315   -0.001315   0.000961   0.001315   0.001371   0.000000   0.001315   0.002276   
68.200000  |  0.000003  |   50.002247  |  0.001276   -0.001276   0.000858   0.001276   0.001462   0.000000   0.001276   0.002134   
68.300000  |  0.000003  |   50.002247  |  0.001231   -0.001231   0.000752   0.001231   0.001543   0.000000   0.001231   0.001984   
68.400000  |  0.000003  |   50.002247  |  0.001181   -0.001181   0.000645   0.001181   0.001613   0.000000   0.001181   0.001826   
68.500000  |  0.000003  |   50.002247  |  0.001125   -0.001125   0.000537   0.001125   0.001672   0.000000   0.001125   0.001662   
68.600000  |  0.000003  |   50.002247  |  0.001063   -0.001063   0.000429   0.001063   0.001720   0.000000   0.001063   0.001492   
68.700000  |  0.000003  |   50.002247  |  0.000998   -0.000998   0.000320   0.000998   0.001757   0.000000   0.000998   0.001318   
68.800000  |  0.000003  |   50.002247  |  0.000928   -0.000928   0.000213   0.000928   0.001784   0.000000   0.000928   0.001141   
68.900000  |  0.000003  |   50.002248  |  0.000855   -0.000855   0.000107   0.000855   0.001800   0.000000   0.000855   0.000962   
69.000000  |  0.000002  |   50.002248  |  0.000779   -0.000779   0.000003   0.000779   0.001805   0.000000   0.000779   0.000781   
69.100000  |  0.000002  |   50.002248  |  0.000700   -0.000700   -0.000099   0.000700   0.001801   0.000000   0.000700   0.000601   
69.200000  |  0.000002  |   50.002248  |  0.000619   -0.000619   -0.000198   0.000619   0.001786   0.000000   0.000619   0.000421   
69.300000  |  0.000002  |   50.002248  |  0.000537   -0.000537   -0.000293   0.000537   0.001761   0.000000   0.000537   0.000244   
69.400000  |  0.000002  |   50.002248  |  0.000453   -0.000453   -0.000384   0.000453   0.001727   0.000000   0.000453   0.000070   
69.500000  |  0.000002  |   50.002248  |  0.000369   -0.000369   -0.000471   0.000369   0.001685   0.000000   0.000369   -0.000101   
69.600000  |  0.000002  |   50.002248  |  0.000285   -0.000285   -0.000553   0.000285   0.001633   0.000000   0.000285   -0.000267   
69.700000  |  0.000002  |   50.002248  |  0.000202   -0.000202   -0.000630   0.000202   0.001574   0.000000   0.000202   -0.000428   
69.800000  |  0.000002  |   50.002248  |  0.000119   -0.000119   -0.000701   0.000119   0.001508   0.000000   0.000119   -0.000582   
69.900000  |  0.000002  |   50.002248  |  0.000038   -0.000038   -0.000767   0.000038   0.001434   0.000000   0.000038   -0.000729   
70.000000  |  0.000002  |   50.002248  |  -0.000042   0.000042   -0.000827   -0.000042   0.001354   0.000000   -0.000042   -0.000868   
70.100000  |  0.000002  |   50.002248  |  -0.000119   0.000119   -0.000881   -0.000119   0.001269   0.000000   -0.000119   -0.001000   
70.200000  |  0.000002  |   50.002248  |  -0.000194   0.000194   -0.000928   -0.000194   0.001179   0.000000   -0.000194   -0.001122   
70.300000  |  0.000002  |   50.002248  |  -0.000266   0.000266   -0.000969   -0.000266   0.001084   0.000000   -0.000266   -0.001235   
70.400000  |  0.000002  |   50.002248  |  -0.000334   0.000334   -0.001004   -0.000334   0.000985   0.000000   -0.000334   -0.001339   
70.500000  |  0.000002  |   50.002248  |  -0.000400   0.000400   -0.001032   -0.000400   0.000883   0.000000   -0.000400   -0.001432   
70.600000  |  0.000002  |   50.002248  |  -0.000461   0.000461   -0.001054   -0.000461   0.000779   0.000000   -0.000461   -0.001515   
70.700000  |  0.000002  |   50.002248  |  -0.000518   0.000518   -0.001070   -0.000518   0.000672   0.000000   -0.000518   -0.001588   
70.800000  |  0.000002  |   50.002248  |  -0.000571   0.000571   -0.001078   -0.000571   0.000565   0.000000   -0.000571   -0.001650   
70.900000  |  0.000002  |   50.002248  |  -0.000620   0.000620   -0.001081   -0.000620   0.000457   0.000000   -0.000620   -0.001701   
71.000000  |  0.000002  |   50.002248  |  -0.000663   0.000663   -0.001078   -0.000663   0.000349   0.000000   -0.000663   -0.001741   
71.100000  |  0.000002  |   50.002248  |  -0.000702   0.000702   -0.001068   -0.000702   0.000242   0.000000   -0.000702   -0.001770   
71.200000  |  0.000002  |   50.002248  |  -0.000736   0.000736   -0.001053   -0.000736   0.000135   0.000000   -0.000736   -0.001789   
71.300000  |  0.000002  |   50.002248  |  -0.000766   0.000766   -0.001032   -0.000766   0.000031   0.000000   -0.000766   -0.001798   
71.400000  |  0.000002  |   50.002248  |  -0.000790   0.000790   -0.001006   -0.000790   -0.000071   0.000000   -0.000790   -0.001796   
71.500000  |  0.000002  |   50.002248  |  -0.000809   0.000809   -0.000975   -0.000809   -0.000170   0.000000   -0.000809   -0.001784   
71.600000  |  0.000002  |   50.002248  |  -0.000823   0.000823   -0.000939   -0.000823   -0.000266   0.000000   -0.000823   -0.001762   
71.700000  |  0.000002  |   50.002248  |  -0.000832   0.000832   -0.000899   -0.000832   -0.000357   0.000000   -0.000832   -0.001731   
71.800000  |  0.000002  |   50.002248  |  -0.000836   0.000836   -0.000854   -0.000836   -0.000445   0.000000   -0.000836   -0.001690   
71.900000  |  0.000002  |   50.002249  |  -0.000836   0.000836   -0.000806   -0.000836   -0.000528   0.000000   -0.000836   -0.001642   
72.000000  |  0.000001  |   50.002249  |  -0.000830   0.000830   -0.000755   -0.000830   -0.000606   0.000000   -0.000830   -0.001585   
72.100000  |  0.000001  |   50.002249  |  -0.000821   0.000821   -0.000700   -0.000821   -0.000679   0.000000   -0.000821   -0.001521   
72.200000  |  0.000001  |   50.002249  |  -0.000806   0.000806   -0.000643   -0.000806   -0.000746   0.000000   -0.000806   -0.001449   
72.300000  |  0.000001  |   50.002249  |  -0.000788   0.000788   -0.000584   -0.000788   -0.000807   0.000000   -0.000788   -0.001372   
72.400000  |  0.000001  |   50.002249  |  -0.000766   0.000766   -0.000522   -0.000766   -0.000863   0.000000   -0.000766   -0.001288   
72.500000  |  0.000001  |   50.002249  |  -0.000739   0.000739   -0.000460   -0.000739   -0.000912   0.000000   -0.000739   -0.001199   
72.600000  |  0.000001  |   50.002249  |  -0.000710   0.000710   -0.000396   -0.000710   -0.000955   0.000000   -0.000710   -0.001106   
72.700000  |  0.000001  |   50.002249  |  -0.000677   0.000677   -0.000332   -0.000677   -0.000991   0.000000   -0.000677   -0.001009   
72.800000  |  0.000001  |   50.002249  |  -0.000641   0.000641   -0.000267   -0.000641   -0.001021   0.000000   -0.000641   -0.000908   
72.900000  |  0.000001  |   50.002249  |  -0.000602   0.000602   -0.000202   -0.000602   -0.001045   0.000000   -0.000602   -0.000805   
73.000000  |  0.000001  |   50.002249  |  -0.000561   0.000561   -0.000138   -0.000561   -0.001062   0.000000   -0.000561   -0.000699   
73.100000  |  0.000001  |   50.002249  |  -0.000518   0.000518   -0.000075   -0.000518   -0.001072   0.000000   -0.000518   -0.000592   
73.200000  |  0.000001  |   50.002249  |  -0.000472   0.000472   -0.000012   -0.000472   -0.001077   0.000000   -0.000472   -0.000485   
73.300000  |  0.000001  |   50.002249  |  -0.000426   0.000426   0.000048   -0.000426   -0.001075   0.000000   -0.000426   -0.000377   
73.400000  |  0.000001  |   50.002249  |  -0.000378   0.000378   0.000108   -0.000378   -0.001067   0.000000   -0.000378   -0.000270   
73.500000  |  0.000001  |   50.002249  |  -0.000329   0.000329   0.000165   -0.000329   -0.001053   0.000000   -0.000329   -0.000164   
73.600000  |  0.000001  |   50.002249  |  -0.000279   0.000279   0.000219   -0.000279   -0.001034   0.000000   -0.000279   -0.000060   
73.700000  |  0.000001  |   50.002249  |  -0.000229   0.000229   0.000272   -0.000229   -0.001010   0.000000   -0.000229   0.000043   
73.800000  |  0.000001  |   50.002249  |  -0.000179   0.000179   0.000321   -0.000179   -0.000980   0.000000   -0.000179   0.000142   
73.900000  |  0.000001  |   50.002249  |  -0.000129   0.000129   0.000368   -0.000129   -0.000945   0.000000   -0.000129   0.000238   
74.000000  |  0.000001  |   50.002249  |  -0.000080   0.000080   0.000411   -0.000080   -0.000906   0.000000   -0.000080   0.000331   
74.100000  |  0.000001  |   50.002249  |  -0.000031   0.000031   0.000451   -0.000031   -0.000863   0.000000   -0.000031   0.000419   
74.200000  |  0.000001  |   50.002249  |  0.000016   -0.000016   0.000487   0.000016   -0.000816   0.000000   0.000016   0.000503   
74.300000  |  0.000001  |   50.002249  |  0.000063   -0.000063   0.000520   0.000063   -0.000766   0.000000   0.000063   0.000583   
74.400000  |  0.000001  |   50.002249  |  0.000108   -0.000108   0.000549   0.000108   -0.000713   0.000000   0.000108   0.000657   
74.500000  |  0.000001  |   50.002249  |  0.000151   -0.000151   0.000574   0.000151   -0.000656   0.000000   0.000151   0.000725   
74.600000  |  0.000001  |   50.002249  |  0.000192   -0.000192   0.000595   0.000192   -0.000598   0.000000   0.000192   0.000788   
74.700000  |  0.000001  |   50.002249  |  0.000232   -0.000232   0.000613   0.000232   -0.000537   0.000000   0.000232   0.000845   
74.800000  |  0.000001  |   50.002249  |  0.000269   -0.000269   0.000627   0.000269   -0.000475   0.000000   0.000269   0.000895   
74.900000  |  0.000001  |   50.002249  |  0.000303   -0.000303   0.000636   0.000303   -0.000412   0.000000   0.000303   0.000940   
75.000000  |  0.000001  |   50.002249  |  0.000335   -0.000335   0.000642   0.000335   -0.000348   0.000000   0.000335   0.000978   
75.100000  |  0.000001  |   50.002249  |  0.000365   -0.000365   0.000645   0.000365   -0.000284   0.000000   0.000365   0.001009   
75.200000  |  0.000001  |   50.002249  |  0.000391   -0.000391   0.000643   0.000391   -0.000219   0.000000   0.000391   0.001034   
75.300000  |  0.000001  |   50.002249  |  0.000415   -0.000415   0.000638   0.000415   -0.000155   0.000000   0.000415   0.001053   
75.400000  |  0.000001  |   50.002249  |  0.000436   -0.000436   0.000630   0.000436   -0.000092   0.000000   0.000436   0.001066   
75.500000  |  0.000001  |   50.002249  |  0.000454   -0.000454   0.000618   0.000454   -0.000030   0.000000   0.000454   0.001072   
75.600000  |  0.000001  |   50.002249  |  0.000469   -0.000469   0.000603   0.000469   0.000032   0.000000   0.000469   0.001071   
75.700000  |  0.000001  |   50.002249  |  0.000481   -0.000481   0.000585   0.000481   0.000091   0.000000   0.000481   0.001065   
75.800000  |  0.000001  |   50.002249  |  0.000489   -0.000489   0.000564   0.000489   0.000148   0.000000   0.000489   0.001053   
75.900000  |  0.000001  |   50.002249  |  0.000495   -0.000495   0.000540   0.000495   0.000204   0.000000   0.000495   0.001036   
76.000000  |  0.000001  |   50.002250  |  0.000498   -0.000498   0.000514   0.000498   0.000256   0.000000   0.000498   0.001013   
76.100000  |  0.000001  |   50.002250  |  0.000499   -0.000499   0.000486   0.000499   0.000306   0.000000   0.000499   0.000985   
76.200000  |  0.000001  |   50.002250  |  0.000496   -0.000496   0.000456   0.000496   0.000354   0.000000   0.000496   0.000952   
76.300000  |  0.000001  |   50.002250  |  0.000491   -0.000491   0.000423   0.000491   0.000397   0.000000   0.000491   0.000914   
76.400000  |  0.000000  |   50.002250  |  0.000483   -0.000483   0.000390   0.000483   0.000438   0.000000   0.000483   0.000872   
76.500000  |  0.000000  |   50.002250  |  0.000472   -0.000472   0.000354   0.000472   0.000475   0.000000   0.000472   0.000826   
76.600000  |  0.000000  |   50.002250  |  0.000459   -0.000459   0.000318   0.000459   0.000509   0.000000   0.000459   0.000777   
76.700000  |  0.000000  |   50.002250  |  0.000444   -0.000444   0.000281   0.000444   0.000539   0.000000   0.000444   0.000725   
76.800000  |  0.000000  |   50.002250  |  0.000427   -0.000427   0.000243   0.000427   0.000565   0.000000   0.000427   0.000670   
76.900000  |  0.000000  |   50.002250  |  0.000407   -0.000407   0.000205   0.000407   0.000588   0.000000   0.000407   0.000612   
77.000000  |  0.000000  |   50.002250  |  0.000386   -0.000386   0.000166   0.000386   0.000606   0.000000   0.000386   0.000552   
77.100000  |  0.000000  |   50.002250  |  0.000363   -0.000363   0.000128   0.000363   0.000621   0.000000   0.000363   0.000491   
77.200000  |  0.000000  |   50.002250  |  0.000339   -0.000339   0.000089   0.000339   0.000632   0.000000   0.000339   0.000428   
77.300000  |  0.000000  |   50.002250  |  0.000313   -0.000313   0.000051   0.000313   0.000639   0.000000   0.000313   0.000365   
77.400000  |  0.000000  |   50.002250  |  0.000287   -0.000287   0.000014   0.000287   0.000642   0.000000   0.000287   0.000301   
77.500000  |  0.000000  |   50.002250  |  0.000259   -0.000259   -0.000023   0.000259   0.000641   0.000000   0.000259   0.000236   
77.600000  |  0.000000  |   50.002250  |  0.000230   -0.000230   -0.000058   0.000230   0.000637   0.000000   0.000230   0.000172   
77.700000  |  0.000000  |   50.002250  |  0.000201   -0.000201   -0.000092   0.000201   0.000630   0.000000   0.000201   0.000109   
77.800000  |  0.000000  |   50.002250  |  0.000172   -0.000172   -0.000125   0.000172   0.000619   0.000000   0.000172   0.000047   
77.900000  |  0.000000  |   50.002250  |  0.000142   -0.000142   -0.000157   0.000142   0.000605   0.000000   0.000142   -0.000015   
78.000000  |  0.000000  |   50.002250  |  0.000112   -0.000112   -0.000186   0.000112   0.000588   0.000000   0.000112   -0.000074   
78.100000  |  0.000000  |   50.002250  |  0.000082   -0.000082   -0.000214   0.000082   0.000568   0.000000   0.000082   -0.000132   
78.200000  |  0.000000  |   50.002250  |  0.000053   -0.000053   -0.000241   0.000053   0.000545   0.000000   0.000053   -0.000188   
78.300000  |  0.000000  |   50.002250  |  0.000024   -0.000024   -0.000265   0.000024   0.000520   0.000000   0.000024   -0.000241   
78.400000  |  0.000000  |   50.002250  |  -0.000005   0.000005   -0.000287   -0.000005   0.000492   0.000000   -0.000005   -0.000292   
78.500000  |  0.000000  |   50.002250  |  -0.000033   0.000033   -0.000307   -0.000033   0.000462   0.000000   -0.000033   -0.000339   
78.600000  |  0.000000  |   50.002250  |  -0.000060   0.000060   -0.000324   -0.000060   0.000431   0.000000   -0.000060   -0.000384   
78.700000  |  0.000000  |   50.002250  |  -0.000086   0.000086   -0.000340   -0.000086   0.000397   0.000000   -0.000086   -0.000425   
78.800000  |  0.000000  |   50.002250  |  -0.000110   0.000110   -0.000353   -0.000110   0.000363   0.000000   -0.000110   -0.000463   
78.900000  |  0.000000  |   50.002250  |  -0.000134   0.000134   -0.000364   -0.000134   0.000327   0.000000   -0.000134   -0.000498   
79.000000  |  0.000000  |   50.002250  |  -0.000156   0.000156   -0.000372   -0.000156   0.000290   0.000000   -0.000156   -0.000529   
79.100000  |  0.000000  |   50.002250  |  -0.000177   0.000177   -0.000379   -0.000177   0.000253   0.000000   -0.000177   -0.000556   
79.200000  |  0.000000  |   50.002250  |  -0.000197   0.000197   -0.000383   -0.000197   0.000214   0.000000   -0.000197   -0.000579   
79.300000  |  0.000000  |   50.002250  |  -0.000214   0.000214   -0.000384   -0.000214   0.000176   0.000000   -0.000214   -0.000599   
79.400000  |  0.000000  |   50.002250  |  -0.000231   0.000231   -0.000384   -0.000231   0.000138   0.000000   -0.000231   -0.000615   
79.500000  |  0.000000  |   50.002250  |  -0.000245   0.000245   -0.000381   -0.000245   0.000099   0.000000   -0.000245   -0.000626   
79.600000  |  0.000000  |   50.002250  |  -0.000258   0.000258   -0.000377   -0.000258   0.000061   0.000000   -0.000258   -0.000634   
79.700000  |  0.000000  |   50.002250  |  -0.000269   0.000269   -0.000370   -0.000269   0.000024   0.000000   -0.000269   -0.000639   
79.800000  |  0.000000  |   50.002250  |  -0.000278   0.000278   -0.000361   -0.000278   -0.000012   0.000000   -0.000278   -0.000639   
79.900000  |  0.000000  |   50.002250  |  -0.000285   0.000285   -0.000351   -0.000285   -0.000048   0.000000   -0.000285   -0.000636   
80.000000  |  0.000000  |   50.002250  |  -0.000291   0.000291   -0.000339   -0.000291   -0.000083   0.000000   -0.000291   -0.000630   
80.100000  |  0.000000  |   50.002250  |  -0.000295   0.000295   -0.000325   -0.000295   -0.000116   0.000000   -0.000295   -0.000620   
80.200000  |  0.000000  |   50.002250  |  -0.000297   0.000297   -0.000310   -0.000297   -0.000147   0.000000   -0.000297   -0.000607   
80.300000  |  0.000000  |   50.002250  |  -0.000297   0.000297   -0.000293   -0.000297   -0.000178   0.000000   -0.000297   -0.000590   
80.400000  |  0.000000  |   50.002250  |  -0.000296   0.000296   -0.000275   -0.000296   -0.000206   0.000000   -0.000296   -0.000571   
80.500000  |  0.000000  |   50.002250  |  -0.000293   0.000293   -0.000256   -0.000293   -0.000233   0.000000   -0.000293   -0.000549   
80.600000  |  0.000000  |   50.002250  |  -0.000289   0.000289   -0.000236   -0.000289   -0.000257   0.000000   -0.000289   -0.000525   
80.700000  |  0.000000  |   50.002250  |  -0.000283   0.000283   -0.000215   -0.000283   -0.000280   0.000000   -0.000283   -0.000498   
80.800000  |  0.000000  |   50.002250  |  -0.000275   0.000275   -0.000194   -0.000275   -0.000300   0.000000   -0.000275   -0.000469   
80.900000  |  0.000000  |   50.002250  |  -0.000266   0.000266   -0.000171   -0.000266   -0.000318   0.000000   -0.000266   -0.000438   
81.000000  |  0.000000  |   50.002250  |  -0.000256   0.000256   -0.000149   -0.000256   -0.000334   0.000000   -0.000256   -0.000405   
81.100000  |  0.000000  |   50.002250  |  -0.000245   0.000245   -0.000126   -0.000245   -0.000348   0.000000   -0.000245   -0.000371   
81.200000  |  0.000000  |   50.002250  |  -0.000233   0.000233   -0.000103   -0.000233   -0.000360   0.000000   -0.000233   -0.000336   
81.300000  |  0.000000  |   50.002250  |  -0.000219   0.000219   -0.000080   -0.000219   -0.000369   0.000000   -0.000219   -0.000299   
81.400000  |  0.000000  |   50.002250  |  -0.000205   0.000205   -0.000057   -0.000205   -0.000376   0.000000   -0.000205   -0.000262   
81.500000  |  0.000000  |   50.002250  |  -0.000190   0.000190   -0.000035   -0.000190   -0.000380   0.000000   -0.000190   -0.000224   
81.600000  |  0.000000  |   50.002250  |  -0.000174   0.000174   -0.000012   -0.000174   -0.000383   0.000000   -0.000174   -0.000186   
81.700000  |  0.000000  |   50.002250  |  -0.000157   0.000157   0.000010   -0.000157   -0.000383   0.000000   -0.000157   -0.000148   
81.800000  |  0.000000  |   50.002250  |  -0.000140   0.000140   0.000031   -0.000140   -0.000381   0.000000   -0.000140   -0.000110   
81.900000  |  0.000000  |   50.002250  |  -0.000123   0.000123   0.000051   -0.000123   -0.000377   0.000000   -0.000123   -0.000072   
82.000000  |  0.000000  |   50.002250  |  -0.000106   0.000106   0.000071   -0.000106   -0.000370   0.000000   -0.000106   -0.000034   
82.100000  |  0.000000  |   50.002250  |  -0.000088   0.000088   0.000090   -0.000088   -0.000362   0.000000   -0.000088   0.000002   
82.200000  |  0.000000  |   50.002250  |  -0.000070   0.000070   0.000108   -0.000070   -0.000352   0.000000   -0.000070   0.000038   
82.300000  |  0.000000  |   50.002250  |  -0.000052   0.000052   0.000125   -0.000052   -0.000341   0.000000   -0.000052   0.000073   
82.400000  |  0.000000  |   50.002250  |  -0.000035   0.000035   0.000141   -0.000035   -0.000327   0.000000   -0.000035   0.000106   
82.500000  |  0.000000  |   50.002250  |  -0.000017   0.000017   0.000155   -0.000017   -0.000313   0.000000   -0.000017   0.000138   
82.600000  |  0.000000  |   50.002250  |  -0.000000   0.000000   0.000169   -0.000000   -0.000296   0.000000   -0.000000   0.000169   
82.700000  |  0.000000  |   50.002250  |  0.000017   -0.000017   0.000181   0.000017   -0.000279   0.000000   0.000017   0.000197   
82.800000  |  0.000000  |   50.002250  |  0.000033   -0.000033   0.000192   0.000033   -0.000260   0.000000   0.000033   0.000224   
82.900000  |  0.000000  |   50.002250  |  0.000048   -0.000048   0.000201   0.000048   -0.000241   0.000000   0.000048   0.000249   
83.000000  |  0.000000  |   50.002250  |  0.000063   -0.000063   0.000209   0.000063   -0.000220   0.000000   0.000063   0.000273   
83.100000  |  0.000000  |   50.002250  |  0.000078   -0.000078   0.000216   0.000078   -0.000199   0.000000   0.000078   0.000293   
83.200000  |  0.000000  |   50.002250  |  0.000091   -0.000091   0.000221   0.000091   -0.000177   0.000000   0.000091   0.000312   
83.300000  |  0.000000  |   50.002250  |  0.000104   -0.000104   0.000225   0.000104   -0.000155   0.000000   0.000104   0.000329   
83.400000  |  0.000000  |   50.002250  |  0.000115   -0.000115   0.000228   0.000115   -0.000132   0.000000   0.000115   0.000343   
83.500000  |  0.000000  |   50.002250  |  0.000126   -0.000126   0.000229   0.000126   -0.000109   0.000000   0.000126   0.000355   
83.600000  |  0.000000  |   50.002250  |  0.000136   -0.000136   0.000229   0.000136   -0.000086   0.000000   0.000136   0.000365   
83.700000  |  0.000000  |   50.002250  |  0.000145   -0.000145   0.000228   0.000145   -0.000063   0.000000   0.000145   0.000372   
83.800000  |  0.000000  |   50.002250  |  0.000152   -0.000152   0.000225   0.000152   -0.000041   0.000000   0.000152   0.000378   
83.900000  |  0.000000  |   50.002250  |  0.000159   -0.000159   0.000221   0.000159   -0.000018   0.000000   0.000159   0.000381   
84.000000  |  0.000000  |   50.002250  |  0.000165   -0.000165   0.000216   0.000165   0.000004   0.000000   0.000165   0.000381   
84.100000  |  0.000000  |   50.002250  |  0.000170   -0.000170   0.000210   0.000170   0.000025   0.000000   0.000170   0.000380   
84.200000  |  0.000000  |   50.002250  |  0.000173   -0.000173   0.000203   0.000173   0.000046   0.000000   0.000173   0.000376   
84.300000  |  0.000000  |   50.002250  |  0.000176   -0.000176   0.000195   0.000176   0.000066   0.000000   0.000176   0.000371   
84.400000  |  0.000000  |   50.002250  |  0.000177   -0.000177   0.000186   0.000177   0.000085   0.000000   0.000177   0.000363   
84.500000  |  0.000000  |   50.002250  |  0.000177   -0.000177   0.000176   0.000177   0.000103   0.000000   0.000177   0.000354   
84.600000  |  0.000000  |   50.002250  |  0.000177   -0.000177   0.000166   0.000177   0.000120   0.000000   0.000177   0.000343   
84.700000  |  0.000000  |   50.002250  |  0.000175   -0.000175   0.000155   0.000175   0.000136   0.000000   0.000175   0.000330   
84.800000  |  0.000000  |   50.002250  |  0.000173   -0.000173   0.000143   0.000173   0.000151   0.000000   0.000173   0.000316   
84.900000  |  0.000000  |   50.002250  |  0.000169   -0.000169   0.000131   0.000169   0.000165   0.000000   0.000169   0.000300   
85.000000  |  0.000000  |   50.002250  |  0.000165   -0.000165   0.000118   0.000165   0.000177   0.000000   0.000165   0.000283   
85.100000  |  0.000000  |   50.002250  |  0.000160   -0.000160   0.000105   0.000160   0.000188   0.000000   0.000160   0.000264   
85.200000  |  0.000000  |   50.002250  |  0.000154   -0.000154   0.000091   0.000154   0.000198   0.000000   0.000154   0.000245   
